id,pred
S_569_689,0.555841270176479
S_569_694,0.706751202270757
S_569_695,0.500502382447533
S_569_698,0.483749834941206
S_569_701,0.382804861642403
S_569_702,0.648433790029767
S_569_708,0.385181454912855
S_569_720,0.387444621422729
S_569_721,0.381634084679893
S_569_722,0.449418667825399
S_569_725,0.391233693019854
S_569_731,0.39148197523934
S_569_737,0.468162629735916
S_569_754,0.330452777123275
S_569_765,0.561330527156411
S_569_779,0.470415116513024
S_569_780,0.418993208528358
S_569_783,0.482631453582891
S_569_786,0.266748673329557
S_569_790,0.47954137479836
S_569_793,0.398348908867654
S_569_802,0.666081087834375
S_569_804,0.888733249611329
S_569_810,0.329465401120565
S_569_811,0.725607514624864
S_569_825,0.426916146966315
S_569_829,0.255891560933776
S_569_830,0.290466405870912
S_569_836,0.629509512767556
S_569_842,0.81547015151666
S_569_845,0.733196221725228
S_569_846,0.25410521219505
S_569_849,0.276237179753709
S_569_850,0.839094805472317
S_569_853,0.464761246264218
S_570_577,0.179158041756279
S_570_580,0.564789145947871
S_570_592,0.112968532297081
S_570_599,0.281134534144249
S_570_607,0.236860955863801
S_570_612,0.34592675048154
S_570_628,0.300013199063561
S_570_629,0.163571106238538
S_570_636,0.154625046820993
S_570_637,0.27496388398587
S_570_640,0.233459538166984
S_570_651,0.22529910310641
S_570_658,0.439548783339291
S_570_663,0.244117944552675
S_570_666,0.300487170077229
S_570_667,0.530439128986259
S_570_670,0.179530947900184
S_570_671,0.180655967943362
S_570_686,0.710906344203357
S_570_689,0.368518713448727
S_570_694,0.529161797607617
S_570_695,0.318457831859943
S_570_698,0.304089044661394
S_570_701,0.224342445366828
S_570_702,0.462392226902818
S_570_708,0.226095636253208
S_570_720,0.22777036480897
S_570_721,0.22348082726781
S_570_722,0.275698997343364
S_570_725,0.230585699545542
S_570_731,0.230770679267641
S_570_737,0.29102737140229
S_570_754,0.187092296774165
S_570_765,0.373714570747884
S_570_779,0.292896961788559
S_570_780,0.251658706191901
S_570_783,0.303142122991739
S_570_786,0.145038255572993
S_570_790,0.300533683218808
S_570_793,0.235911478862303
S_570_802,0.481916802045519
S_570_804,0.788346810916769
S_570_810,0.186414013143515
S_570_811,0.552202117925839
S_570_825,0.257821553717913
S_570_829,0.138201276511858
S_570_830,0.160300016593055
S_570_836,0.44207021630985
S_570_842,0.673284014180907
S_570_845,0.561689662411077
S_570_846,0.137085151840183
S_570_849,0.151089487487186
S_570_850,0.708607531923487
S_570_853,0.288215511631498
S_577_580,0.856027980761288
S_577_592,0.368487977770754
S_577_599,0.641808303279205
S_577_607,0.587125590690837
S_577_612,0.70787173903384
S_577_628,0.662583217598395
S_577_629,0.472569704814558
S_577_636,0.455935893806565
S_577_637,0.634710905842162
S_577_640,0.582533782350354
S_577_651,0.571264981444944
S_577_658,0.78229121804634
S_577_663,0.596722770771073
S_577_666,0.663087383468463
S_577_667,0.83807434837685
S_577_670,0.500633418155883
S_577_671,0.502538151814861
S_577_686,0.918478540892712
S_577_689,0.727799257258255
S_577_694,0.837377304626155
S_577_695,0.681612952706723
S_577_698,0.666891947310022
S_577_701,0.569920007280314
S_577_702,0.797597616953531
S_577_708,0.572380949447096
S_577_720,0.574715859415643
S_577_721,0.568704268574363
S_577_722,0.635564705477894
S_577_725,0.57860643315012
S_577_731,0.578860556808944
S_577_737,0.652866370354098
S_577_754,0.513258577176941
S_577_765,0.732187273036539
S_577_779,0.654913204091298
S_577_780,0.60641724956808
S_577_783,0.665896299307095
S_577_786,0.437332049060913
S_577_790,0.663136815362245
S_577_793,0.585849927428242
S_577_802,0.809951937194089
S_577_804,0.944645477324223
S_577_810,0.51214279116552
S_577_811,0.849621361254462
S_577_825,0.614138090085368
S_577_829,0.423542357835853
S_577_830,0.466566154495042
S_577_836,0.784028322984505
S_577_842,0.904230346010098
S_577_845,0.85446818700117
S_577_846,0.421248207303521
S_577_849,0.449171378935608
S_577_850,0.917639075057504
S_577_853,0.649762538419281
S_580_592,0.0893666329049078
S_580_599,0.231570806519817
S_580_607,0.193006959547386
S_580_612,0.289541040732538
S_580_628,0.248270655439472
S_580_629,0.130957914134811
S_580_636,0.123532108615093
S_580_637,0.226145802826129
S_580_640,0.190078445364027
S_580_651,0.183072218936122
S_580_658,0.376691430235315
S_580_663,0.19927118471433
S_580_666,0.248691924131447
S_580_667,0.465376858361976
S_580_670,0.144284561313592
S_580_671,0.145227807135012
S_580_686,0.654565397860597
S_580_689,0.310196961971633
S_580_694,0.464101348612605
S_580_695,0.264737290150833
S_580_698,0.25189651315791
S_580_701,0.182252681731899
S_580_702,0.398591439411812
S_580_708,0.183754872154879
S_580_720,0.185191024290674
S_580_721,0.18151488641737
S_580_722,0.226791226482272
S_580_725,0.187607921506004
S_580_731,0.187766837574462
S_580_737,0.240302564062338
S_580_754,0.150633972651596
S_580_765,0.314980681625109
S_580_779,0.241957502658841
S_580_780,0.205803815260277
S_580_783,0.251053485103143
S_580_786,0.115609454613992
S_580_790,0.248733270633408
S_580_793,0.192189003388434
S_580_802,0.417514215810946
S_580_804,0.74161264707731
S_580_810,0.150063465099505
S_580_811,0.487240352803157
S_580_825,0.211160587095512
S_580_829,0.109981270003418
S_580_830,0.128239028866027
S_580_836,0.379096185407287
S_580_842,0.613596212066475
S_580_845,0.496850159067441
S_580_846,0.109064209799123
S_580_849,0.120606072439778
S_580_850,0.652037859041311
S_580_853,0.237816402742808
S_592_599,0.754346582472798
S_592_607,0.709056101320276
S_592_612,0.805930138185654
S_592_628,0.770924031056437
S_592_629,0.605605579048032
S_592_636,0.589523045811338
S_592_637,0.748605635268194
S_592_640,0.705139324189998
S_592_651,0.695449822926497
S_592_658,0.860299249952324
S_592_663,0.717184277001759
S_592_666,0.771322185304063
S_592_667,0.898683207470234
S_592_670,0.632101423079935
S_592_671,0.633871430260973
S_592_686,0.950760270736061
S_592_689,0.820861380861289
S_592_694,0.898215380647453
S_592_695,0.785818674319627
S_592_698,0.774320497958124
S_592_701,0.694285942647086
S_592_702,0.87102537302538
S_592_708,0.696414327225259
S_592_720,0.698428808939071
S_592_721,0.693232529199108
S_592_722,0.749298374551321
S_592_725,0.701774908759217
S_592_731,0.701993011040828
S_592_737,0.763212169646185
S_592_754,0.643767868956045
S_592_765,0.824111745052734
S_592_779,0.764842717859987
S_592_780,0.725315951712133
S_592_783,0.773536910906861
S_592_786,0.571190978416366
S_592_790,0.771361212618312
S_592_793,0.707969786558932
S_592_802,0.879574482662781
S_592_804,0.966938333640001
S_592_810,0.642743014967621
S_592_811,0.906390920785365
S_592_825,0.731736179832287
S_592_829,0.557361481601434
S_592_830,0.599834038884944
S_592_836,0.861524104519558
S_592_842,0.94179668783184
S_592_845,0.90960269547273
S_592_846,0.555040400881971
S_592_849,0.582900006318685
S_592_850,0.950235214331712
S_592_853,0.760733385593795
S_599_607,0.442474338819256
S_599_612,0.574894361292979
S_599_628,0.522885472077384
S_599_629,0.333354304319063
S_599_636,0.318660112918936
S_599_637,0.492315403319386
S_599_640,0.437814194458732
S_599_651,0.426484914309879
S_599_658,0.667266447008321
S_599_663,0.452297288363869
S_599_666,0.523448243953651
S_599_667,0.742833495824913
S_599_670,0.358774373099848
S_599_671,0.360529048858694
S_599_686,0.862786705477365
S_599_689,0.598751108554476
S_599_694,0.741852752610179
S_599_695,0.544376141947558
S_599_698,0.527706528411491
S_599_701,0.42514279615294
S_599_702,0.687428624875801
S_599_708,0.427600133650056
S_599_720,0.4299382467624
S_599_721,0.423931472621807
S_599_722,0.4932362948966
S_599_725,0.433848557467334
S_599_731,0.434104598898077
S_599_737,0.512107958873262
S_599_754,0.37047616328817
S_599_765,0.604087781598915
S_599_779,0.514367390962495
S_599_780,0.462335381943407
S_599_783,0.526590182478497
S_599_786,0.302542823786086
S_599_790,0.523503441077695
S_599_793,0.44117713100452
S_599_802,0.704012012712614
S_599_804,0.904980389452318
S_599_810,0.369435184273315
S_599_811,0.759220937208885
S_599_825,0.470414323874444
S_599_829,0.290806627616963
S_599_830,0.328019426270122
S_599_836,0.669533634053161
S_599_842,0.840495157294202
S_599_845,0.766179581753596
S_599_846,0.288871162706203
S_599_849,0.312761477211939
S_599_850,0.861460256280939
S_599_853,0.508692680864511
S_607_612,0.630176637629374
S_607_628,0.579989905802192
S_607_629,0.386528844211397
S_607_636,0.370794441188998
S_607_637,0.549929351877861
S_607_640,0.495272205062324
S_607_651,0.483735444006998
S_607_658,0.716460864627753
S_607_663,0.509931967990977
S_607_666,0.58053935480811
S_607_667,0.784464253285641
S_607_670,0.413488730299165
S_607_671,0.415337672901347
S_607_686,0.887928778134392
S_607_689,0.652804607262251
S_607_694,0.783596023401073
S_607_695,0.600871794414111
S_607_698,0.58469224725788
S_607_701,0.482364691964156
S_607_702,0.73482672096788
S_607_708,0.484873801427337
S_607_720,0.487258497146393
S_607_721,0.481126785178444
S_607_722,0.550841082414581
S_607_725,0.491240890799836
S_607_731,0.491501398278931
S_607_737,0.569440154688987
S_607_754,0.425790088795843
S_607_765,0.657833199726931
S_607_779,0.571656158698475
S_607_780,0.520034678235541
S_607_783,0.583604313068177
S_607_786,0.353408016869483
S_607_790,0.580593237592382
S_607_793,0.498684993176394
S_607_802,0.74981063735705
S_607_804,0.923080429797716
S_607_810,0.424698540404678
S_607_811,0.798916971295335
S_607_825,0.528131497038167
S_607_829,0.34066242346008
S_607_830,0.380829116030044
S_607_836,0.718534244301031
S_607_842,0.869102098606885
S_607_845,0.805023003173109
S_607_846,0.338553544582654
S_607_849,0.3644469604908
S_607_850,0.886813493849573
S_607_853,0.56608615593086
S_612_628,0.447632077815144
S_612_629,0.269945043729061
S_612_636,0.256968519456509
S_612_637,0.417610713027284
S_612_640,0.365426858756841
S_612_651,0.354788610471194
S_612_658,0.597244958104637
S_612_663,0.3791302353562
S_612_666,0.448189939522291
S_612_667,0.681114770090976
S_612_670,0.292652473547761
S_612_671,0.294232152057929
S_612_686,0.822996478162829
S_612_689,0.524584031535033
S_612_694,0.68000004815873
S_612_695,0.469070602421443
S_612_698,0.45241721808553
S_612_701,0.3535330341786
S_612_702,0.619228893028943
S_612_708,0.355832670475379
S_612_720,0.358023812459161
S_612_721,0.35240066621414
S_612_722,0.418507058960202
S_612_725,0.361695051740901
S_612_731,0.361935733354227
S_612_737,0.436985025165207
S_612_754,0.303217441496813
S_612_765,0.530133039335844
S_612_779,0.439211386585322
S_612_780,0.388696905780611
S_612_783,0.451307949124742
S_612_786,0.242859291059773
S_612_790,0.448244665254239
S_612_793,0.368598330562586
S_612_802,0.637522679707871
S_612_804,0.875662529643214
S_612_810,0.302274704356006
S_612_811,0.699845963135012
S_612_825,0.396437854718774
S_612_829,0.232665986317353
S_612_830,0.26522122009658
S_612_836,0.599703035698775
S_612_842,0.795770798494909
S_612_845,0.707860290862756
S_612_846,0.230991441470918
S_612_849,0.251789829586949
S_612_850,0.821365014928221
S_612_853,0.433625471596203
S_628_629,0.313316697531962
S_628_636,0.29910946306676
S_628_637,0.469451421021467
S_628_640,0.415410258457117
S_628_651,0.404243853307787
S_628_658,0.646626097074072
S_628_663,0.429718720318603
S_628_666,0.500563982462665
S_628_667,0.724948502250911
S_628_670,0.337983460655502
S_628_671,0.339690320076455
S_628_686,0.851577174680681
S_628_689,0.576557707662103
S_628_694,0.723924901188172
S_628_695,0.521578326986337
S_628_698,0.504833315109544
S_628_701,0.40292255404933
S_628_702,0.667415597675541
S_628_708,0.405342018747723
S_628_720,0.407645100699362
S_628_721,0.401730297357517
S_628_722,0.470369169113719
S_628_725,0.411499014432976
S_628_731,0.411751458740064
S_628_737,0.489210527902328
S_628_754,0.349376611132247
S_628_765,0.581983480265378
S_628_779,0.491470700996691
S_628_780,0.439657962589042
S_628_783,0.503713750097843
S_628_786,0.283569464103066
S_628_790,0.500619301457977
S_628_793,0.418729281954685
S_628_802,0.684573571103681
S_628_804,0.896805558741175
S_628_810,0.348362110957844
S_628_811,0.742079918490968
S_628_825,0.447670577072905
S_628_829,0.272281946322996
S_628_830,0.308154263440194
S_628_836,0.648959935111574
S_628_842,0.827827941061901
S_628_845,0.749370414208476
S_628_846,0.270422760345401
S_628_849,0.293416874597586
S_628_850,0.850161181543133
S_628_853,0.485795905958541
S_629_636,0.483285377708463
S_629_637,0.659779556972903
S_629_640,0.608977212154271
S_629_651,0.597929538354426
S_629_658,0.800416611656119
S_629_663,0.622849323018028
S_629_666,0.687168459975441
S_629_667,0.852431576044255
S_629_670,0.528061763065967
S_629_671,0.529960103440635
S_629_686,0.926333332019693
S_629_689,0.749005800985387
S_629_694,0.851785405982833
S_629_695,0.704959071995968
S_629_698,0.690827882175641
S_629_701,0.596609145527901
S_629_702,0.814750440927749
S_629_708,0.599024816942828
S_629_720,0.601315578373414
S_629_721,0.595415293368562
S_629_722,0.660606094294805
S_629_725,0.605130004058563
S_629_731,0.605379041563788
S_629_737,0.677322492357638
S_629_754,0.540629766342135
S_629_765,0.753167897856454
S_629_779,0.679295959299571
S_629_780,0.632302747932009
S_629_783,0.689870507371385
S_629_786,0.464518372520036
S_629_790,0.687216025319899
S_629_793,0.612223130617222
S_629_802,0.826285809136593
S_629_804,0.950115953433809
S_629_810,0.539520432433719
S_629_811,0.863121981820629
S_629_825,0.639817400785952
S_629_829,0.450557881967073
S_629_830,0.493974345162218
S_629_836,0.802045689569219
S_629_842,0.91332843758126
S_629_845,0.867601479868923
S_629_846,0.448231181605666
S_629_849,0.476470450380031
S_629_850,0.925568196025455
S_629_853,0.674328250430378
S_636_637,0.674628687394526
S_636_640,0.624782661515484
S_636_651,0.61389841974305
S_636_658,0.810886945060177
S_636_663,0.638426972583429
S_636_666,0.701363262580379
S_636_667,0.860648228719632
S_636_670,0.544692534695101
S_636_671,0.546581419085455
S_636_686,0.930769304982319
S_636_689,0.76136911068625
S_636_694,0.860032129912254
S_636_695,0.718677106377884
S_636_698,0.704927938759836
S_636_701,0.612596491149616
S_636_702,0.824633559343733
S_636_708,0.614978208796453
S_636_720,0.617236066237549
S_636_721,0.611419137067897
S_636_722,0.675436896105335
S_636_725,0.620994178447101
S_636_731,0.621239473146663
S_636_737,0.691763657930506
S_636_754,0.557189037769817
S_636_765,0.765390409770655
S_636_779,0.693688746085253
S_636_780,0.647710785337517
S_636_783,0.703995517690349
S_636_786,0.481188368957334
S_636_790,0.701409607462063
S_636_793,0.627977528685374
S_636_802,0.83567763186627
S_636_804,0.953192177437527
S_636_810,0.556086857744479
S_636_811,0.870833585283737
S_636_825,0.655082316655791
S_636_829,0.467163960615647
S_636_830,0.510693275412758
S_636_836,0.812450585238271
S_636_842,0.918478606597636
S_636_845,0.875097232612628
S_636_846,0.464824053439177
S_636_849,0.493174334875533
S_636_850,0.9300467637083
S_636_853,0.688841859766802
S_637_640,0.445394413032777
S_637_651,0.434020414603254
S_637_658,0.674056133948511
S_637_663,0.459923120139286
S_637_666,0.531110417452741
S_637_667,0.748662002259356
S_637_670,0.365876734254693
S_637_671,0.367646230099792
S_637_686,0.866385561609586
S_637_689,0.60611360272474
S_637_694,0.747695937210242
S_637_695,0.551989821859029
S_637_698,0.535361009747239
S_637_701,0.432672472888436
S_637_702,0.69399556392424
S_637_708,0.435140388177371
S_637_720,0.437488218992519
S_637_721,0.431455797616236
S_637_722,0.500921083075344
S_637_725,0.441414026095153
S_637_731,0.441671049220166
S_637_737,0.519785191918514
S_637_754,0.377673735834234
S_637_765,0.611415904154435
S_637_779,0.522042253113618
S_637_780,0.469985229035076
S_637_783,0.534246787913039
S_637_786,0.30906855921456
S_637_790,0.531165521981956
S_637_793,0.448769096058216
S_637_802,0.710377333107274
S_637_804,0.907591111082645
S_637_810,0.37662463219972
S_637_811,0.764795633434285
S_637_825,0.478078985234498
S_637_829,0.297187083135692
S_637_830,0.334830871983108
S_637_836,0.676299500468354
S_637_842,0.844573355572762
S_637_845,0.771641625419606
S_637_846,0.295226830694507
S_637_849,0.319406685301025
S_637_850,0.865088462701598
S_637_853,0.516372902722119
S_640_651,0.488459689353515
S_640_658,0.720286908426693
S_640_663,0.514657009972356
S_640_666,0.585137477346494
S_640_667,0.787644648125695
S_640_670,0.418082505744643
S_640_671,0.419937282265015
S_640_686,0.889796948265376
S_640_689,0.657078490069003
S_640_694,0.786785747550977
S_640_695,0.605398530626144
S_640_698,0.589277053360782
S_640_701,0.487088180752265
S_640_702,0.738495393558252
S_640_708,0.48959862100624
S_640_720,0.491984360660858
S_640_721,0.485849529604404
S_640_722,0.555515501149368
S_640_725,0.495968017859474
S_640_731,0.49622858708046
S_640_737,0.574070680361253
S_640_754,0.430420235703127
S_640_765,0.662077224617912
S_640_779,0.576280585624069
S_640_780,0.524753094735502
S_640_783,0.588192670438135
S_640_786,0.357741438733842
S_640_790,0.585191191510315
S_640_793,0.503412872986524
S_640_802,0.753341592430754
S_640_804,0.924412521348555
S_640_810,0.429325692341002
S_640_811,0.801937949479139
S_640_825,0.532841820134194
S_640_829,0.344922930627175
S_640_830,0.385298412357415
S_640_836,0.722343152714233
S_640_842,0.871238590222172
S_640_845,0.807974296168289
S_640_846,0.342801389693329
S_640_849,0.368838527203782
S_640_850,0.88869792478725
S_640_853,0.570725560384816
S_651_658,0.729493563872816
S_651_663,0.526179607868094
S_651_666,0.596299326656217
S_651_667,0.795264427551757
S_651_670,0.429355681022055
S_651_671,0.431223408761434
S_651_686,0.894243435132679
S_651_689,0.667404957698595
S_651_694,0.794428302542788
S_651_695,0.61637265025892
S_651_698,0.600403586797931
S_651_701,0.498627673456971
S_651_702,0.74731297538419
S_651_708,0.501139478762719
S_651_720,0.503525975960309
S_651_721,0.49738813417152
S_651_722,0.566884409492983
S_651_725,0.50750972622601
S_651_731,0.50777025047399
S_651_737,0.585319267824108
S_651_754,0.441773529425437
S_651_765,0.672328229547641
S_651_779,0.587512745810882
S_651_780,0.536251982648154
S_651_783,0.599328606059808
S_651_786,0.368417670332955
S_651_790,0.59635259257476
S_651_793,0.514950828242781
S_651_802,0.761820032292094
S_651_804,0.927576015250117
S_651_810,0.440672451972496
S_651_811,0.809169113295179
S_651_825,0.544314948466797
S_651_829,0.355428317625159
S_651_830,0.396289600518942
S_651_836,0.731507356078049
S_651_842,0.87632979933469
S_651_845,0.815035906351353
S_651_846,0.353277007411309
S_651_849,0.379650170593702
S_651_850,0.893183431930006
S_651_853,0.581998165082407
S_658_663,0.291679646333265
S_658_666,0.353889555240241
S_658_667,0.590226250709916
S_658_670,0.218140604819075
S_658_671,0.219442859284268
S_658_686,0.758190324127825
S_658_689,0.426637530697864
S_658_694,0.588985535913558
S_658_695,0.373349366923767
S_658_698,0.357804126787732
S_658_701,0.269424579376715
S_658_702,0.523053082359685
S_658_708,0.271406803624777
S_658_720,0.273298635276114
S_658_721,0.268449741124602
S_658_722,0.326753849725304
S_658_725,0.276475241828137
S_658_731,0.276683796711607
S_658_737,0.343574304009743
S_658_754,0.226878423340169
S_658_765,0.43209212318822
S_658_779,0.345616900944008
S_658_780,0.3001062781856
S_658_783,0.356775691756786
S_658_786,0.177837816064549
S_658_790,0.353940152084438
S_658_793,0.282471803989544
S_658_802,0.542554090948563
S_658_804,0.826063674120267
S_658_810,0.226096017205335
S_658_811,0.611249068064423
S_658_825,0.30696888223131
S_658_829,0.169761696912409
S_658_830,0.19576067787645
S_658_836,0.502557254229891
S_658_842,0.724335372795014
S_658_845,0.620345699056053
S_658_846,0.168440505488044
S_658_849,0.184961449855524
S_658_850,0.756138527907656
S_658_853,0.340498577511078
S_663_666,0.570834031434107
S_663_667,0.777670281414693
S_663_670,0.40388709358724
S_663_671,0.405722801937893
S_663_686,0.883913526016557
S_663_689,0.64374525951288
S_663_694,0.776782471208224
S_663_695,0.591305726977795
S_663_698,0.575012670103931
S_663_701,0.472452024450126
S_663_702,0.727012591101658
S_663_708,0.474956882638952
S_663_720,0.477338000496262
S_663_721,0.471216398920341
S_663_722,0.540991910212305
S_663_725,0.481315424681743
S_663_731,0.481575650926007
S_663_737,0.559672806641035
S_663_754,0.416105458846365
S_663_765,0.648834480058907
S_663_779,0.561900405482422
S_663_780,0.510110757751867
S_663_783,0.573917857434064
S_663_786,0.344382333107452
S_663_790,0.570888239412117
S_663_793,0.488753612723935
S_663_802,0.742283195619332
S_663_804,0.920211410981602
S_663_810,0.415020793382277
S_663_811,0.792458040557223
S_663_825,0.518219891680349
S_663_829,0.331795215779559
S_663_830,0.371505493154439
S_663_836,0.710429201696706
S_663_842,0.864515251370063
S_663_845,0.798710787054308
S_663_846,0.329713779487
S_663_849,0.355294266705516
S_663_850,0.88276355948649
S_663_853,0.55630200673832
S_666_667,0.72449844557465
S_666_670,0.337478879328853
S_666_671,0.339184496121408
S_666_686,0.851291813503618
S_666_689,0.576006852253052
S_666_694,0.723473808501838
S_666_695,0.521015367534783
S_666_698,0.504269379198567
S_666_701,0.402379950368567
S_666_702,0.66691465518002
S_666_708,0.404798365810103
S_666_720,0.407100473497628
S_666_721,0.401188220434353
S_666_722,0.469807204890734
S_666_725,0.410952810421155
S_666_731,0.411205153779015
S_666_737,0.488646821779338
S_666_754,0.348863984052902
S_666_765,0.581434559041377
S_666_779,0.490906893499037
