id,pred
S_666_780,0.439102269976241
S_666_783,0.503149794024025
S_666_786,0.28311137796699
S_666_790,0.500055319072598
S_666_793,0.41818030040074
S_666_802,0.684086239395089
S_666_804,0.896596595870483
S_666_810,0.347850176582377
S_666_811,0.741647903649171
S_666_825,0.447112838019426
S_666_829,0.271835175770868
S_666_830,0.307673518056395
S_666_836,0.648445836857634
S_666_842,0.827506168025327
S_666_845,0.748946479615428
S_666_846,0.269977908658099
S_666_849,0.292949385390326
S_666_850,0.849873577886398
S_666_853,0.485232396700682
S_667_670,0.162269780298903
S_667_671,0.163308163899923
S_667_686,0.685223613443549
S_667_689,0.340630877470183
S_667_694,0.498718117118163
S_667_695,0.292602994237192
S_667_698,0.278923353179128
S_667_701,0.203843255821675
S_667_702,0.432263263850528
S_667_708,0.20547868732105
S_667_720,0.207041557810592
S_667_721,0.203039758962338
S_667_722,0.252031903990071
S_667_725,0.209670242095253
S_667_731,0.209843019163728
S_667_737,0.266528636241735
S_667_754,0.169254107299421
S_667_765,0.34564875786423
S_667_779,0.268300403284534
S_667_780,0.229401704070614
S_667_783,0.278023488897917
S_667_786,0.130565673745907
S_667_790,0.27554572346618
S_667_793,0.214647709594194
S_667_802,0.451584272251302
S_667_804,0.767291789633698
S_667_810,0.168627079116789
S_667_811,0.521902198172328
S_667_825,0.235190801623523
S_667_829,0.124311724029652
S_667_830,0.144562045398166
S_667_836,0.412250016792567
S_667_842,0.645923649153536
S_667_845,0.53148703628129
S_667_846,0.123291724650818
S_667_849,0.136109213604919
S_667_850,0.682811696875223
S_667_853,0.263865383269928
S_670_671,0.501904745908104
S_670_686,0.918288628992822
S_670_689,0.72729702784194
S_670_694,0.837031982636005
S_670_695,0.681062850216936
S_670_698,0.666328861239594
S_670_701,0.569298865723983
S_670_702,0.79718828320166
S_670_708,0.571760691457873
S_670_720,0.574096468130748
S_670_721,0.568082701855192
S_670_722,0.634977648983663
S_670_725,0.577988547424788
S_670_731,0.578242772093625
S_670_737,0.652291936896588
S_670_754,0.512625583150934
S_670_765,0.731690155079696
S_670_779,0.654340364427241
S_670_780,0.605812361225838
S_670_783,0.665332374797748
S_670_786,0.436708680305306
S_670_790,0.662570593368575
S_670_793,0.585235049226157
S_670_802,0.809561622962123
S_670_804,0.944512841144476
S_670_810,0.511509727116262
S_670_811,0.849297359806641
S_670_825,0.613537505676593
S_670_829,0.422923870762502
S_670_830,0.465935621946898
S_670_836,0.783598992528992
S_670_842,0.904010710517752
S_670_845,0.854152835752872
S_670_846,0.420630625818969
S_670_849,0.448544587366539
S_670_850,0.9174473833132
S_670_853,0.649185728675303
S_671_686,0.917715113673828
S_671_689,0.725783287184247
S_671_694,0.835990005693636
S_671_695,0.679405597001647
S_671_698,0.664632747311775
S_671_701,0.567429721827272
S_671_702,0.795953657069501
S_671_708,0.569894159729642
S_671_720,0.572232500342345
S_671_721,0.566212301657826
S_671_722,0.633209895132418
S_671_725,0.576129036893005
S_671_731,0.576383560748138
S_671_737,0.650561889420455
S_671_754,0.510721868623454
S_671_765,0.730191753668358
S_671_779,0.652615081143311
S_671_780,0.60399145142144
S_671_783,0.663633752544496
S_671_786,0.434835357799601
S_671_790,0.66086509862165
S_671_793,0.583384453552831
S_671_802,0.80838421508364
S_671_804,0.944112185991835
S_671_810,0.509605823566096
S_671_811,0.848319593651995
S_671_825,0.61172941022191
S_671_829,0.421065478502288
S_671_830,0.464040208896938
S_671_836,0.782304231560191
S_671_842,0.903347529206293
S_671_845,0.853201127027359
S_671_846,0.418774997803821
S_671_849,0.446660752467513
S_671_850,0.916868497993323
S_671_853,0.647448579254819
S_686_689,0.191798385130695
S_686_694,0.313671467319878
S_686_695,0.159673681677491
S_686_698,0.150883146715845
S_686_701,0.105238550625523
S_686_702,0.259127997820819
S_686_708,0.10618839249164
S_686_720,0.10709785896064
S_686_721,0.104772579061165
S_686_722,0.134041519177583
S_686_725,0.108631453880643
S_686_731,0.108732425569789
S_686_737,0.143049480696992
S_686_754,0.0855825718692575
S_686_765,0.195273097238029
S_686_779,0.144161744763611
S_686_780,0.120301799542107
S_686_783,0.150310258122145
S_686_786,0.0645342056045803
S_686_790,0.148736200938389
S_686_793,0.111548855801916
S_686_802,0.274451303506053
S_686_804,0.602333863258997
S_686_810,0.0852337148600872
S_686_811,0.333984617059338
S_686_825,0.12377993461566
S_686_829,0.0612203814722108
S_686_830,0.0720386371249495
S_686_836,0.243690006902349
S_686_842,0.455936111482787
S_686_845,0.342591302943818
S_686_846,0.0606821844349469
S_686_849,0.0674918226161924
S_686_850,0.497210224613555
S_686_853,0.141382243260253
S_689_694,0.658216529481061
S_689_695,0.444654901737681
S_689_698,0.428169290088154
S_689_701,0.331377669068684
S_689_702,0.595767690495982
S_689_708,0.333607560708383
S_689_720,0.335733173866437
S_689_721,0.33028000946457
S_689_722,0.394766338432513
S_689_725,0.33929664574009
S_689_731,0.339530350928608
S_689_737,0.412940470931611
S_689_754,0.282835720002274
S_689_765,0.505565499301101
S_689_779,0.415134656038942
S_689_780,0.365584072050004
S_689_783,0.427073105247021
S_689_786,0.225223323348435
S_689_790,0.424047189406115
S_689_793,0.346004161056025
S_689_802,0.614486905842468
S_689_804,0.864545235808076
S_689_810,0.28193071166717
S_689_811,0.678775236462709
S_689_825,0.373145694765867
S_689_829,0.215559494965783
S_689_830,0.246490032927604
S_689_836,0.575862794123455
S_689_842,0.779310500162255
S_689_845,0.6871006290749
S_689_846,0.213973736909891
S_689_849,0.233705520791071
S_689_850,0.806465853123438
S_689_853,0.409631277974775
S_694_695,0.293665453805742
S_694_698,0.279955798910768
S_694_701,0.204676674569066
S_694_702,0.433522057463777
S_694_708,0.206317059825299
S_694_720,0.207884638536415
S_694_721,0.203870733806538
S_694_722,0.252999734869978
S_694_725,0.210521185106095
S_694_731,0.210694476450571
S_694_737,0.26753222456214
S_694_754,0.169976299690185
S_694_765,0.346809399445368
S_694_779,0.269308213484467
S_694_780,0.230309390883423
S_694_783,0.279053892785527
S_694_786,0.131148846995295
S_694_790,0.276570462101804
S_694_793,0.2155133450116
S_694_802,0.452854451101152
S_694_804,0.768206083451465
S_694_810,0.169347141427523
S_694_811,0.52318147767659
S_694_825,0.236114375983533
S_694_829,0.124870975810483
S_694_830,0.145197293493232
S_694_836,0.413492976634636
S_694_842,0.647095471068827
S_694_845,0.532763629449883
S_694_846,0.123847036653186
S_694_849,0.136713253740806
S_694_850,0.683921177059505
S_694_853,0.264862564639106
S_695_698,0.483247999533445
S_695_701,0.382330191272845
S_695_702,0.647975546042249
S_695_708,0.384705674473413
S_695_720,0.386967804979826
S_695_721,0.381159969502164
S_695_722,0.448921477238673
S_695_725,0.390755188116253
S_695_731,0.391003361710903
S_695_737,0.467662316193374
S_695_754,0.330008312576748
S_695_765,0.560835642429347
S_695_779,0.469914522698404
S_695_780,0.41850409243783
S_695_783,0.482129694855675
S_695_786,0.266355805871293
S_695_790,0.479039854068891
S_695_793,0.397867389140035
S_695_802,0.665633984883501
S_695_804,0.888534378970833
S_695_810,0.329021612001716
S_695_811,0.725207233259484
S_695_825,0.42642457011395
S_695_829,0.255509111824089
S_695_830,0.29005242478907
S_695_836,0.629040713581762
S_695_842,0.81516756849884
S_695_845,0.732802934167538
S_695_846,0.25372452256371
S_695_849,0.275835594636291
S_695_850,0.838823304378057
S_695_853,0.464261394586179
S_698_701,0.398280149150877
S_698_702,0.66311021967711
S_698_708,0.400690444831817
S_698_720,0.402985007926614
S_698_721,0.397092493518664
S_698_722,0.465555585850915
S_698_725,0.406825122712754
S_698_731,0.407076683077991
S_698_737,0.484380470958972
S_698_754,0.34499467790764
S_698_765,0.577272642911144
S_698_779,0.486639589007684
S_698_780,0.434900592989645
S_698_783,0.498880354598993
S_698_786,0.279658127236233
S_698_790,0.495785935892953
S_698_793,0.414031043672839
S_698_802,0.680383939653448
S_698_804,0.895002523347739
S_698_810,0.343986174528788
S_698_811,0.738362184674431
S_698_825,0.442895034962953
S_698_829,0.268467958536481
S_698_830,0.304047735981142
S_698_836,0.644542886345955
S_698_842,0.825054817850082
S_698_845,0.745721758876857
S_698_846,0.266625273490314
S_698_849,0.289424581991385
S_698_850,0.847681586397477
S_698_853,0.480967817304272
S_701_702,0.748348150279261
S_701_708,0.502511789594634
S_701_720,0.504898207697736
S_701_721,0.498760442942608
S_701_722,0.568231684841028
S_701_725,0.508881686637614
S_701_731,0.509142187072718
S_701_737,0.586651011921702
S_701_754,0.443127678270683
S_701_765,0.673536397181461
S_701_779,0.588842393866657
S_701_780,0.537616823509807
S_701_783,0.60064605583101
S_701_786,0.369695878770259
S_701_790,0.597673258863727
S_701_793,0.516321815259756
S_701_802,0.762814638924013
S_701_804,0.92794391648423
S_701_810,0.442025898259352
S_701_811,0.810015305447197
S_701_825,0.545676163902925
S_701_829,0.356686911154777
S_701_830,0.397603633001107
S_701_836,0.73258411129982
S_701_842,0.876923481311401
S_701_845,0.815862003715022
S_701_846,0.354532173085889
S_701_849,0.380943844227843
S_701_850,0.893706021098516
S_701_853,0.583332982363938
S_702_708,0.253548695697023
S_702_720,0.255359675940246
S_702_721,0.250719248706731
S_702_722,0.306787421596299
S_702_725,0.25840191603073
S_702_731,0.258601710394434
S_702_737,0.323073279511307
S_702_754,0.21110130567543
S_702_765,0.409605088656782
S_702_779,0.325054349274913
S_702_780,0.281088321617643
S_702_783,0.335890017662649
S_702_786,0.164744284354416
S_702_790,0.333134500839563
S_702_793,0.264149593442422
S_702_802,0.519577832234633
S_702_804,0.812403661045986
S_702_810,0.210358504038735
S_702_811,0.589110125105623
S_702_825,0.287694800371932
S_702_829,0.157149124231949
S_702_830,0.181639088820299
S_702_836,0.479499337601431
S_702_842,0.705534068329742
S_702_845,0.598384423794848
S_702_846,0.155907658784727
S_702_849,0.171452807528673
S_702_850,0.738723896366113
S_702_853,0.320091587669134
S_708_720,0.502386535551839
S_708_721,0.496248700066761
S_708_722,0.565764979411568
S_708_725,0.506370465516007
S_708_731,0.506631006555938
S_708_737,0.584212537462422
S_708_754,0.440649801689395
S_708_765,0.671323317958141
S_708_779,0.586407732989799
S_708_780,0.535118306604651
S_708_783,0.598233600727619
S_708_786,0.367357742581063
S_708_790,0.595254946634702
S_708_793,0.513812290713158
S_708_802,0.760992009248159
S_708_804,0.927269222314007
S_708_810,0.439549319673655
S_708_811,0.808464312124441
S_708_825,0.543184192210051
S_708_829,0.354384791341204
S_708_830,0.395199661210758
S_708_836,0.730611216163452
S_708_842,0.87583498252135
S_708_845,0.814347801765915
S_708_846,0.352236345730724
S_708_849,0.378577297562153
S_708_850,0.892747795187965
S_708_853,0.580888917798084
S_720_721,0.493862384305657
S_720_722,0.563418257959128
S_720_725,0.503984172255109
S_720_731,0.504244739698379
S_720_737,0.581891835154716
S_720_754,0.438298224230868
S_720_765,0.669213527196946
S_720_779,0.584090560420257
S_720_780,0.532742747874005
S_720_783,0.595937030310353
S_720_786,0.365141967217255
S_720_790,0.592952934791443
S_720_793,0.511427261892553
S_720_802,0.759251389936343
S_720_804,0.926622784151697
S_720_810,0.437199024730286
S_720_811,0.806981728535797
S_720_825,0.540814482119906
S_720_829,0.352203702027047
S_720_830,0.392920252407824
S_720_836,0.72872821375776
S_720_842,0.874793120052091
S_720_845,0.812900219953337
S_720_846,0.350061309625701
S_720_849,0.376334105422276
S_720_850,0.89183032017944
S_720_853,0.578563046832882
S_721_722,0.569447747151508
S_721_725,0.510120798001078
S_721_731,0.510381273556841
S_721_737,0.587852824287581
S_721_754,0.44435154324507
S_721_765,0.674625700512418
S_721_779,0.59004228721862
S_721_780,0.538849134706453
S_721_783,0.601834794666425
S_721_786,0.370851996198886
S_721_790,0.59886493698566
S_721_793,0.517559951237966
S_721_802,0.763710556084382
S_721_804,0.928274741519126
S_721_810,0.443249142349234
S_721_811,0.810777158655206
S_721_825,0.546905098229262
S_721_829,0.357825441956494
S_721_830,0.398791806197252
S_721_836,0.733554332308572
S_721_842,0.877457618151422
S_721_845,0.816605719519945
S_721_846,0.355667628589415
S_721_849,0.382113812173515
S_721_850,0.894176113150853
S_721_853,0.584537609838144
S_722_725,0.440505784857812
S_722_731,0.440762696433138
S_722_737,0.518865484046811
S_722_754,0.376808174157579
S_722_765,0.610540197079929
S_722_779,0.52112288544861
S_722_780,0.469067566604016
S_722_783,0.533329910290684
S_722_786,0.30828234086109
S_722_790,0.530247912097085
S_722_793,0.447857854900057
S_722_802,0.709618725506876
S_722_804,0.90728164329755
S_722_810,0.375760023133011
S_722_811,0.764132236476058
S_722_825,0.477159746836276
S_722_829,0.296418122583406
S_722_830,0.334010799636063
S_722_836,0.675492407774734
S_722_842,0.8440891014377
S_722_845,0.77099175577534
S_722_846,0.294460817149395
S_722_849,0.318606295389936
S_722_850,0.864657883576821
S_722_853,0.515452751806435
S_725_731,0.500260585071094
S_725_737,0.578009471868592
S_725_754,0.434378578963552
S_725_765,0.665676134330121
S_725_779,0.580213884806426
S_725_780,0.528773589994393
S_725_783,0.592093661769286
S_725_786,0.361455553374868
S_725_790,0.589100753007375
S_725_793,0.507444445365632
S_725_802,0.756326257497134
S_725_804,0.925531783188388
S_725_810,0.433281626865929
S_725_811,0.804487190541661
S_725_825,0.536854281647865
S_725_829,0.348576190934392
S_725_830,0.389125287476849
S_725_836,0.725566268992522
S_725_842,0.873037083900361
S_725_845,0.81046420649225
S_725_846,0.346444063316843
S_725_849,0.372601014261047
S_725_850,0.890283263159866
S_725_853,0.574672366983261
S_731_737,0.577755209261349
S_731_754,0.434122499903627
S_731_765,0.665444119954487
S_731_779,0.579959985202769
S_731_780,0.528513860107342
S_731_783,0.591841892870917
S_731_786,0.361215010307685
S_731_790,0.588848419582583
S_731_793,0.507183916039179
S_731_802,0.756134106127544
S_731_804,0.925459910401014
S_731_810,0.433025699405233
S_731_811,0.80432319134129
S_731_825,0.536595102366739
S_731_829,0.348339543212152
S_731_830,0.388877544736721
S_731_836,0.725358669532682
S_731_842,0.872921502486338
S_731_845,0.810304038709203
S_731_846,0.346208093799729
S_731_849,0.37235737924862
S_731_850,0.890181406993911
S_731_853,0.57441757413084
S_737_754,0.359251132917183
S_737_765,0.592445857297661
S_737_779,0.50226100538522
S_737_780,0.450318051221017
S_737_783,0.514500898026205
S_737_786,0.292419996796664
S_737_790,0.51140846863303
S_737_793,0.429270672876954
S_737_802,0.693819117791039
S_737_804,0.900732372736551
S_737_810,0.358223746641637
S_737_811,0.750254813854642
S_737_825,0.458366021853801
S_737_829,0.280918320846218
S_737_830,0.317432136267628
S_737_836,0.658728970995075
S_737_842,0.833893369008383
S_737_845,0.757389780145475
S_737_846,0.279022774874278
S_737_849,0.302445007332371
S_737_850,0.855577095347489
S_737_853,0.496583283545115
S_754_765,0.721658170525131
S_754_779,0.642828061517322
S_754_780,0.593687422210418
S_754_783,0.653992578953176
S_754_786,0.424324981701236
S_754_790,0.651186278924644
S_754_793,0.57292336973779
S_754_802,0.801651940779456
S_754_804,0.941805316992031
S_754_810,0.498883494976611
S_754_811,0.842717425635051
S_754_825,0.601493879180216
S_754_829,0.410646099840539
S_754_830,0.453390223019251
S_754_836,0.774910794670564
S_754_842,0.899537075403776
S_754_845,0.847746895100753
S_754_846,0.408372317438775
S_754_849,0.43608509466229
S_754_850,0.913540079662083
S_754_853,0.637596831325864
S_765_779,0.409739683031914
S_765_780,0.360436198863528
S_765_783,0.421634831665615
S_765_786,0.221362272649899
S_765_790,0.418619293588561
S_765_793,0.340983809793911
S_765_802,0.609199724663431
S_765_804,0.861916874720752
S_765_810,0.277445637656557
S_765_811,0.67390184805097
S_765_825,0.367953099896953
S_765_829,0.211818820485722
S_765_830,0.242378456405474
S_765_836,0.570416217766521
S_765_842,0.775457800099342
S_765_845,0.68229442866802
S_765_846,0.210253204924512
S_765_849,0.229742176607668
S_765_850,0.802967361359382
S_765_853,0.404258390517431
S_779_780,0.448080374601487
S_779_783,0.512241498069804
S_779_786,0.290552199918787
S_779_790,0.509148407166153
S_779_793,0.427056327921765
S_779_802,0.691894485069302
S_779_804,0.899920773099108
S_779_810,0.356147193279614
S_779_811,0.748556368565868
S_779_825,0.45612153840287
S_779_829,0.279095012059089
S_779_830,0.315475807576895
S_779_836,0.656692905833924
S_779_842,0.832636840002435
S_779_845,0.75572405912571
S_779_846,0.277207026323084
S_779_849,0.300540374785894
S_779_850,0.854455966085452
S_779_853,0.494322453600946
S_780_783,0.563998420541279
S_780_786,0.335308088624602
S_780_790,0.560952227751448
S_780_793,0.478652564596665
S_780_802,0.734469930590302
S_780_804,0.917190651116322
S_780_810,0.405235723078781
S_780_811,0.785726828185649
S_780_825,0.508115113693192
S_780_829,0.322889291049499
S_780_830,0.362111302606304
S_780_836,0.702037865934164
S_780_842,0.859707335712519
S_780_845,0.792129174560494
S_780_846,0.320836898468036
S_780_849,0.346084275865383
S_780_850,0.878512215689019
S_780_853,0.546296667600639
S_783_786,0.280561226273272
S_783_790,0.496905522891801
S_783_793,0.415118007895288
S_783_802,0.68135707316875
S_783_804,0.895422645907895
S_783_810,0.344997516493965
S_783_811,0.739226449980142
S_783_825,0.444000358497874
S_783_829,0.269348433222421
S_783_830,0.304996248389824
S_783_836,0.645568298529342
S_783_842,0.825700313773687
S_783_845,0.746570057640552
S_783_846,0.267501914739083
S_783_849,0.290346507545844
S_783_850,0.848258950696881
S_783_853,0.482085935760901
S_786_790,0.716933529964452
S_786_793,0.645389082605583
S_786_802,0.845755960046648
S_786_804,0.956438729237848
S_786_810,0.574583720048265
S_786_811,0.879067733660289
S_786_825,0.671888115613061
S_786_829,0.485940854351737
S_786_830,0.529481184956306
S_786_836,0.823652871705345
S_786_842,0.923940741932604
S_786_845,0.883096067939092
S_786_846,0.483592255352291
S_786_849,0.511992125164534
S_786_850,0.934788834925356
S_786_853,0.704744139330278
S_790_793,0.418126463628836
S_790_802,0.684038416928673
S_790_804,0.896576079292832
S_790_810,0.3477999816504
S_790_811,0.741605503452778
S_790_825,0.447058138508227
S_790_829,0.271791378373272
S_790_830,0.307626385883571
S_790_836,0.648395392209226
S_790_842,0.827474580822723
S_790_845,0.748904871705022
S_790_846,0.269934299569618
S_790_849,0.292903554522543
S_790_850,0.849845343395079
S_790_853,0.485177126065092
S_793_802,0.750796095409978
S_793_804,0.923453077955636
S_793_810,0.425984230489948
S_793_811,0.799760661006042
S_793_825,0.529442147235341
S_793_829,0.341844877312001
S_793_830,0.382070199489564
S_793_836,0.719596825432472
S_793_842,0.869699338928239
S_793_845,0.805847299621112
S_793_846,0.339732450157586
S_793_849,0.365666185600357
S_793_850,0.887340398710862
S_793_853,0.567377741242023
S_802_804,0.800169396820037
S_802_810,0.197638890134346
S_802_811,0.570020922134923
S_802_825,0.271909183768831
S_802_829,0.147047745105169
S_802_830,0.170281554858647
S_802_836,0.459985745615934
S_802_842,0.688998285600995
S_802_845,0.579418480373329
S_802_846,0.145872268734166
S_802_849,0.160607201495535
S_802_850,0.723321002385201
S_802_853,0.303285243448335
S_804_810,0.0579503911174549
S_804_811,0.248726304523911
S_804_825,0.0853086298243346
S_804_829,0.0412768843154181
S_804_830,0.0487539481818194
S_804_836,0.175410974815566
S_804_842,0.356196027782666
S_804_845,0.255980348225241
S_804_846,0.0409063737260227
S_804_849,0.0456045523322931
S_804_850,0.394996270780182
S_804_853,0.0980522802208036
S_810_811,0.843308468583808
S_810_825,0.602563894687185
S_810_829,0.411727379117251
S_810_830,0.454497256182361
S_810_836,0.775688820777772
S_810_842,0.899939951331692
S_810_845,0.84832243983259
S_810_846,0.409451769123589
S_810_849,0.437183669062295
S_810_850,0.913892176204522
S_810_853,0.638628147936466
S_811_825,0.219789381680523
S_811_829,0.115078671079027
S_811_830,0.134055182247565
S_811_836,0.391184357381032
S_811_842,0.62562749737068
S_811_845,0.509611351418163
S_811_846,0.114124557201475
S_811_849,0.126126126653383
S_811_850,0.663528557701145
S_811_853,0.247193119520586
S_825_829,0.315832970947069
S_825_830,0.354646779726954
S_825_836,0.695202940168367
S_825_842,0.855746006198754
S_825_845,0.786733048825277
S_825_846,0.313804644039866
S_825_849,0.33877467202877
S_825_850,0.875004663795248
S_825_853,0.538239019922811
S_829_830,0.543468263653393
S_829_836,0.831675154271633
S_829_842,0.92780070026297
S_829_845,0.888779346043245
S_829_846,0.497649231910431
S_829_849,0.526033713776786
S_829_850,0.938135121958538
S_829_853,0.71631263732615
S_830_836,0.805844766284381
S_830_842,0.915217571240333
S_830_845,0.870345812096096
S_830_846,0.454199688457837
S_830_849,0.482486172709913
S_830_850,0.927211807669592
S_830_853,0.679599270895464
S_836_842,0.722288210061413
S_836_845,0.617933623261827
S_836_846,0.167012587285201
S_836_849,0.183424371560709
S_836_850,0.754247413427434
S_836_853,0.338205298253701
S_842_845,0.383420799814763
S_842_846,0.0715719438856143
S_842_849,0.0795001822997319
S_842_850,0.541294418149784
S_842_853,0.16422216144585
S_845_846,0.110294540036864
S_845_849,0.121948782395774
S_845_850,0.654890993839464
S_845_853,0.240107729451529
S_846_849,0.528377535133884
S_846_850,0.938678614760524
S_846_853,0.718219546121155
S_849_850,0.931802454517105
S_849_853,0.694663860377494
S_850_853,0.142742326323794
